Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
5.800000e-01,5.800000e-01,1.000000e+00,1.000000e+00,9.237917e-01,2.742668e-10,0.000000e+00,-2.74267e-10,0.000000e+00,
5.900000e-01,5.900000e-01,1.000000e+00,1.000000e+00,9.246001e-01,2.582237e-10,0.000000e+00,-2.58224e-10,0.000000e+00,
6.000000e-01,6.000000e-01,1.000000e+00,1.000000e+00,9.254314e-01,2.430763e-10,-4.44089e-16,-2.43076e-10,0.000000e+00,
6.100000e-01,6.100000e-01,1.000000e+00,1.000000e+00,9.262836e-01,2.287789e-10,-4.44089e-16,-2.28779e-10,0.000000e+00,
6.200000e-01,6.200000e-01,1.000000e+00,1.000000e+00,9.271548e-01,2.152879e-10,-4.44089e-16,-2.15288e-10,0.000000e+00,
6.300000e-01,6.300000e-01,1.000000e+00,1.000000e+00,9.280469e-01,2.025570e-10,-4.44089e-16,-2.02557e-10,0.000000e+00,
6.400000e-01,6.400000e-01,1.000000e+00,1.000000e+00,9.289596e-01,1.905455e-10,-4.44089e-16,-1.90545e-10,0.000000e+00,
6.500000e-01,6.500000e-01,1.000000e+00,1.000000e+00,9.298976e-01,1.792093e-10,-4.44089e-16,-1.79209e-10,0.000000e+00,
6.600000e-01,6.600000e-01,1.000000e+00,1.000000e+00,9.308607e-01,1.685122e-10,-4.44089e-16,-1.68512e-10,0.000000e+00,
6.700000e-01,6.700000e-01,1.000000e+00,1.000000e+00,9.318366e-01,1.584313e-10,-4.44089e-16,-1.58431e-10,0.000000e+00,
6.800000e-01,6.800000e-01,1.000000e+00,1.000000e+00,9.328485e-01,1.489117e-10,0.000000e+00,-1.48912e-10,0.000000e+00,
6.900000e-01,6.900000e-01,1.000000e+00,1.000000e+00,9.338946e-01,1.399257e-10,0.000000e+00,-1.39926e-10,0.000000e+00,
7.000000e-01,7.000000e-01,1.000000e+00,1.000000e+00,9.349608e-01,1.314558e-10,0.000000e+00,-1.31456e-10,0.000000e+00,
7.100000e-01,7.100000e-01,1.000000e+00,1.000000e+00,9.360551e-01,1.234679e-10,0.000000e+00,-1.23468e-10,0.000000e+00,
7.200000e-01,7.200000e-01,1.000000e+00,1.000000e+00,9.371746e-01,1.159375e-10,0.000000e+00,-1.15937e-10,0.000000e+00,
7.300000e-01,7.300000e-01,1.000000e+00,1.000000e+00,9.383399e-01,1.088264e-10,0.000000e+00,-1.08826e-10,0.000000e+00,
7.400000e-01,7.400000e-01,1.000000e+00,1.000000e+00,9.395198e-01,1.021316e-10,0.000000e+00,-1.02132e-10,0.000000e+00,
7.500000e-01,7.500000e-01,1.000000e+00,1.000000e+00,9.407469e-01,9.581090e-11,0.000000e+00,-9.58109e-11,0.000000e+00,
7.600000e-01,7.600000e-01,1.000000e+00,1.000000e+00,9.420208e-01,8.984513e-11,0.000000e+00,-8.98451e-11,0.000000e+00,
7.700000e-01,7.700000e-01,1.000000e+00,1.000000e+00,9.433311e-01,8.422071e-11,0.000000e+00,-8.42206e-11,0.000000e+00,
7.800000e-01,7.800000e-01,1.000000e+00,1.000000e+00,9.446750e-01,7.892025e-11,0.000000e+00,-7.89202e-11,0.000000e+00,
7.900000e-01,7.900000e-01,1.000000e+00,1.000000e+00,9.460715e-01,7.391729e-11,0.000000e+00,-7.39173e-11,0.000000e+00,
