Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
6.200000e-01,6.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.36531e-09,5.722690e-12,2.358937e-09,6.472800e-13,
6.300000e-01,6.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.46749e-09,6.028008e-12,2.460803e-09,6.572808e-13,
6.400000e-01,6.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.57411e-09,6.347008e-12,2.567099e-09,6.672817e-13,
6.500000e-01,6.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.68538e-09,6.680222e-12,2.678024e-09,6.772826e-13,
6.600000e-01,6.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.80150e-09,7.028203e-12,2.793787e-09,6.872836e-13,
6.700000e-01,6.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.92270e-09,7.391524e-12,2.914608e-09,6.972846e-13,
6.800000e-01,6.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.04920e-09,7.770777e-12,3.040718e-09,7.072857e-13,
6.900000e-01,6.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.18124e-09,8.166575e-12,3.172358e-09,7.172868e-13,
7.000000e-01,7.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.31909e-09,8.579554e-12,3.309784e-09,7.272880e-13,
7.100000e-01,7.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.46301e-09,9.010370e-12,3.453261e-09,7.372893e-13,
7.200000e-01,7.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.61328e-09,9.459704e-12,3.603070e-09,7.472906e-13,
7.300000e-01,7.300000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.77019e-09,9.928260e-12,3.759505e-09,7.572921e-13,
7.400000e-01,7.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-3.93406e-09,1.041677e-11,3.922876e-09,7.672935e-13,
7.500000e-01,7.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,-4.10521e-09,1.092598e-11,4.093507e-09,7.772951e-13,
